"271","Sigix Broadsword","Slashing Weapon","Weapon","2","10","10","Alien","300","1","800","","","5","","","","","","","","","","","","","","","2","20","","5","","","100","","","","","1","50","100","Slashing","30% Sever","","","","","","","","","","","","","","","","","Regenerates integrity at a rate of 2 per turn. Must be active, and requires 5 energy.
 <parallel_ok>","","","","","","",
"66","Spear","Piercing Weapon","Weapon","1","2","4","","40","","10","","","","","","","","","","","","","","","","","","2","5","","5","","","50","","","","","1","21","35","Piercing","10% Impale","","","","","","","","","","","","","","","","","","","1","2","84/42/28","","Elmberry",
"39","Mak. Spear","Piercing Weapon","Weapon","1","2","4","","40","","10","","","","","","","","","","","","","","","","","","2","5","","5","","-10","","","","","","1","21","35","Piercing","10% Impale","","","","","","","","","","","","","","","","","","","","1","84/42/28","","",
"71","CR-A16's Pointy Stick","Piercing Weapon","Weapon","1","3","4","","60","1","10","","","","","","","","","","","","","","","","","","2","5","","5","","-20","100","","","","","1","30","35","Piercing","10% Impale","","","","","","","","","","","","","","","","","","","","","","","",
"78","Hvy. Pick","Piercing Weapon","Weapon","1","3","5","","45","","10","","","","","","","","","","","","","","","","","","2","5","","5","","","100","","","","","1","23","40","Piercing","10% Impale","","","","","","","","","","","","","","","","","","","1","2","95/47/31","","Collokey",
"71","Lance","Piercing Weapon","Weapon","1","3","6","","50","","10","","","","","","","","","","","","","","","","","","2","5","","5","","","50","","","","","1","24","45","Piercing","10% Impale","","","","","","","","","","","","","","","","","","","1","2","106/53/35","","Petty Tyrant",
"23","Kinetic Spear","Piercing Weapon","Weapon","1","2","6","Prototype","60","","10","","","","","","","","","","","","","","","","","","2","8","","5","","","50","","","","","1","26","50","Piercing","10% Impale","","","","","","","","","","","","","","","","","","","1","1","169/84/56","","Paladin",
"32","Force Lance","Piercing Weapon","Weapon","1","6","7","","55","","10","","","","","","","","","","","","","","","","","","2","8","","6","","","100","","","","","1","20","60","Piercing","15% Impale","","","","","","","","","","","","","","","","","","","1","2","117/58/39","","",
"92","Plasma Lance","Piercing Weapon","Weapon","1","3","7","Prototype","70","","10","","","","","","","","","","","","","","","","","","2","10","","10","","","50","","","","","1","28","55","Piercing","10% Impale","","","","","","","","","","","","","","","","","","","1","1","187/93/62","","Naughtyusername",
"21","Enh. Force Lance","Piercing Weapon","Weapon","1","8","8","","60","","10","","","","","","","","","","","","","","","","","","2","10","","5","","","100","","","","","1","25","65","Piercing","15% Impale","","","","","","","","","","","","","","","","","","","1","2","128/64/42","","",
"39","Vortex Lance","Piercing Weapon","Weapon","1","4","8","Prototype","80","1","10","Unstable (40)","","","","","","","","","","","","","","","","","2","5","","2","","","","","","","","1","60","100","Entropic","35% Sunder","","","","","-5","","","","","","","","","","","","","","","","","","",
"135","CR-A16's Behemoth Slayer","Piercing Weapon","Weapon","1","2","8","Prototype","80","1","5","","","","","","","","","","","","","","","","","","2","50","","20","","","50","","","","","1","20","50","Piercing","25% Impale","","","","","","","","","","","","","","","","","","","","","","","",
"1","Exp. Jetlance","Piercing Weapon","Weapon","1","6","9","Prototype","70","1","10","","","","","","","","","","","","","","","","","","2","12","","8","","","","","","","","1","30","60","Piercing","50% Impale","","","","","","","","","","","","","","","","","","","","","","","",
"1","Thermal Lance","Piercing Weapon","Weapon","1","4","9","Prototype","75","1","10","","","","","","","","","","","","","","","","","","2","24","","125","","","50","","","","","1","45","80","Thermal","8% Meltdown","","Deadly (120)","","","","","","","","","","","","","","","","Deadly heat transfer.","","","","","",
"31","Blade Trap","Trap","N/A","1","1","1","","10","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Severs 1-3 components from victim, damaging each by 12-20% of remaining integrity. Drop on the ground and use > or right-click on self to install trap.","","","","","",
"1","Segregator Trap","Trap","N/A","1","1","6","","10","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Blows 2-4 components off victim, damaging each by 20-33% of remaining integrity. Drop on the ground and use > or right-click on self to install trap.","","","","","",
"20","Explosive Trap","Trap","N/A","1","1","2","","10","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Explodes for 20-48 explosive damage with a radius of 3 (falloff: 8; chunks: 1-3; salvage: -8). Drop on the ground and use > or right-click on self to install trap.","","","","","",
"11","Heavy Explosive Trap","Trap","N/A","1","1","4","","10","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Explodes for 41-83 explosive damage with a radius of 4 (falloff: 12; chunks: 1-3; salvage: -12). Drop on the ground and use > or right-click on self to install trap.","","","","","",
"2","Tiamat Bomb Trap","Trap","N/A","1","1","5","","10","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Explodes for 46-92 explosive damage with a radius of 4 (falloff: 13; chunks: 1-3; salvage: -13). Drop on the ground and use > or right-click on self to install trap.","","","","","",
"1","Fusion Bomb Trap","Trap","N/A","1","1","6","","10","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Explodes for 57-109 explosive damage with a radius of 5 (falloff: 15; chunks: 1-3; salvage: -15). Drop on the ground and use > or right-click on self to install trap.","","","","","",
"2","Hellfire Trap","Trap","N/A","1","1","7","","10","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Explodes for 57-109 explosive damage with a radius of 4 (falloff: 7; chunks: 1-3; salvage: -20). Drop on the ground and use > or right-click on self to install trap.","","","","","",
"1","Armageddon Trap","Trap","N/A","1","1","9","","10","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Explodes for 100-140 explosive damage with a radius of 10 (falloff: 3; chunks: 2-4; salvage: -30). Drop on the ground and use > or right-click on self to install trap.","","","","","",
"160","Dirty Bomb Trap","Trap","N/A","1","1","5","","10","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Explodes for 50-90 electromagnetic damage with a radius of 5 (falloff: 10; chunks: 1-3; salvage: -10). Drop on the ground and use > or right-click on self to install trap.","","2","95/47/31","","",
"1","EMP Trap","Trap","N/A","1","1","1","","10","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Explodes for 12-24 electromagnetic damage with a radius of 3 (falloff: 5; chunks: 1; salvage: 2). Drop on the ground and use > or right-click on self to install trap.","","","","","",
"17","Proton Bomb Trap","Trap","N/A","1","1","3","","10","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Explodes for 16-30 electromagnetic damage with a radius of 4 (falloff: 6; chunks: 1; salvage: 3). Drop on the ground and use > or right-click on self to install trap.","","","","","",
"1","Tesla Bomb Trap","Trap","N/A","1","1","5","","10","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Explodes for 24-40 electromagnetic damage with a radius of 4 (falloff: 3; chunks: 1; salvage: 3). Drop on the ground and use > or right-click on self to install trap.","","","","","",
"1","Gamma Bomb Trap","Trap","N/A","1","1","7","","10","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Explodes for 42-50 electromagnetic damage with a radius of 5 (falloff: 2; chunks: 1; salvage: 6). Drop on the ground and use > or right-click on self to install trap.","","","","","",
"9","Shrapnel Trap","Trap","N/A","1","1","3","","10","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Explodes for 50-70 kinetic damage with a radius of 3 (falloff: 13; chunks: 1-3; salvage: -11). Drop on the ground and use > or right-click on self to install trap.","","","","","",
"8","Vortex Trap","Trap","N/A","1","1","9","","10","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Explodes for 134-186 entropic damage with a radius of 5 (falloff: 7; chunks: 2-3; salvage: -30). Drop on the ground and use > or right-click on self to install trap.","","","","","",
