"25","Hvy. Flail","Impact Weapon","Weapon","1","3","3","","130","","30","","","","","","","","","","","","","","","","","","2","5","","5","","-10","50","","","","","1","24","72","Impact","20% Smash","","","","","-2","","","","","","","","","","","","","","1","2","73/36/24","","",
"62","Great Maul","Impact Weapon","Weapon","1","4","3","","130","","30","","","","","","","","","","","","","","","","","","2","6","","5","","","100","","","","","1","28","63","Impact","30% Smash","","","","","-3","","","","","","","","","","","","","","1","2","73/36/24","","Teras",
"76","Powered Hammer","Impact Weapon","Weapon","1","3","4","","140","","30","","","","","","","","","","","","","","","","","","2","7","","6","","","75","","","","","1","24","63","Impact","20% Smash","","","","","-2","","","","","","","","","","","","","","1","2","84/42/28","","Meryl",
"19","Mak. Hammer","Impact Weapon","Weapon","1","3","4","","140","","30","","","","","","","","","","","","","","","","","","2","7","","6","","-15","","","","","","1","30","63","Impact","20% Smash","","","","","-2","","","","","","","","","","","","","","","1","84/42/28","","",
"64","Power Maul","Impact Weapon","Weapon","1","3","4","","140","","30","","","","","","","","","","","","","","","","","","2","8","","6","","","100","","","","","1","32","63","Impact","30% Smash","","","","","-3","","","","","","","","","","","","","","1","2","84/42/28","","Double_Atari",
"39","Impact Mace","Impact Weapon","Weapon","1","3","4","Prototype","140","","30","","","","","","","","","","","","","","","","","","2","7","","7","","","75","","","","","1","27","72","Impact","30% Smash","","","","","-3","","","","","","","","","","","","","","1","1","134/67/44","","Slotos",
"22","Shock Maul","Impact Weapon","Weapon","1","3","5","Prototype","150","","30","","","","","","","","","","","","","","","","","","2","15","","5","","","100","","","","","1","34","72","Impact","40% Smash","","","","25","-3","","","","","","","","","","","","","","1","1","152/76/50","","",
"20","Thunder Hammer","Impact Weapon","Weapon","1","4","6","Prototype","160","","30","","","","","","","","","","","","","","","","","","2","20","","5","","","75","","","","","1","29","80","Impact","30% Smash","","","","","-3","","","","","","","","","","","","","","1","1","169/84/56","","Pies Realis",
"18","Gravity Flail","Impact Weapon","Weapon","1","3","7","Prototype","180","","30","","","","","","","","","","","","","","","","","","2","20","","7","","-10","50","","","","","1","32","96","Impact","30% Smash","","","","","-3","","","","","","","","","","","","","","1","1","187/93/62","","",
"11","CL-ANK's Mallet","Impact Weapon","Weapon","2","12","9","Prototype","280","1","80","","","","","","","","","","","","","","","","","","2","120","","25","","30","100","","","","","1","45","120","Kinetic","95% Smash","","","","","-5","","","","","","","","","","","","","","","","","","",
"119","Core Stripper","Impact Weapon","Weapon","2","10","10","Alien","225","1","220","","","","","","","","","","","","","","","","","","2","300","","200","","20","100","","","","","1","30","80","Kinetic","","","","","25","","","","","","","","","","","","","Splits robots into constituent parts on 33% of successful hits.","","","","","","",
"50","Mining Claw","Slashing Weapon","Weapon","1","2","1","","40","","15","","","","","","","","","","","","","","","","","","2","4","","5","","-10","100","","","","","1","22","25","Slashing","","","","","","","","","","","","","","","","","","","","1","3","51/25/17","","Polypusher",
"127","Katana","Slashing Weapon","Weapon","1","2","3","","50","","15","","","","","","","","","","","","","","","","","","2","5","","5","","","50","","","","","1","27","36","Slashing","20% Sever","","","","","","","","","","","","","","","","","","","1","2","73/36/24","","MrWeasel",
"83","Scythe","Slashing Weapon","Weapon","1","2","3","","50","","15","","","","","","","","","","","","","","","","","","2","5","","5","","","50","","","","","1","30","32","Slashing","25% Sever","","","","","","","","","","","","","","","","","","","1","2","73/36/24","","",
"50","Axe","Slashing Weapon","Weapon","1","3","3","","50","","15","","","","","","","","","","","","","","","","","","2","6","","5","","","75","","","","","1","27","42","Slashing","20% Sever","","","","","","","","","","","","","","","","","","","1","2","73/36/24","","Chakyl",
"1","Blade Saw","Slashing Weapon","Weapon","1","2","3","","40","","40","","","","","","","","","","","","","","","","","","2","7","","5","","","100","","","","","1","13","20","Slashing","40% Sever","","","","","","","","","","","","","","","","","","","1","2","73/36/24","","",
"93","Chainsword","Slashing Weapon","Weapon","1","3","4","","55","","15","","","","","","","","","","","","","","","","","","2","6","","5","","","50","","","","","1","29","42","Slashing","25% Sever","","","","","","","","","","","","","","","","","","","1","2","84/42/28","","jimmijamjams",
"44","Ripper","Slashing Weapon","Weapon","1","3","4","","55","","15","","","","","","","","","","","","","","","","","","2","6","","5","","","50","","","","","1","27","44","Slashing","25% Sever","","","","","","","","","","","","","","","","","","","","1","84/42/28","","",
"25","Mak. Axe","Slashing Weapon","Weapon","1","3","4","","55","","15","","","","","","","","","","","","","","","","","","2","5","","5","","-10","","","","","","1","29","44","Slashing","20% Sever","","","","","","","","","","","","","","","","","","","","1","84/42/28","","",
"53","Mak. Sword","Slashing Weapon","Weapon","1","2","4","","40","","15","","","","","","","","","","","","","","","","","","2","5","","5","","-10","","","","","","1","33","38","Slashing","20% Sever","","","","","","","","","","","","","","","","","","","","1","84/42/28","","",
"63","Great Axe","Slashing Weapon","Weapon","1","4","4","","55","","15","","","","","","","","","","","","","","","","","","2","5","","5","","","75","","","","","1","29","48","Slashing","25% Sever","","","","","","","","","","","","","","","","","","","1","2","84/42/28","","Ruludos",
"56","Greatsword","Slashing Weapon","Weapon","2","5","4","","140","","160","","","","","","","","","","","","","","","","","","2","10","","5","","","100","","","","","1","42","59","Slashing","40% Sever","","","","","","","","","","","","","","","","","","","1","2","84/42/28","","ekun",
"-1","Ripteeth","Slashing Weapon","Weapon","1","3","4","","20","1","80","","","","","","","","","","","","","","","","","","2","10","","7","","","-100","","","","","1","2","4","Slashing","","","","","","","","","","","","","","","","","","","10% chance to rip component off target. Ignores armor.","","","","","",
"96","Power Sword","Slashing Weapon","Weapon","1","3","5","","60","","15","","","","","","","","","","","","","","","","","","2","8","","5","","","50","","","","","1","31","48","Slashing","25% Sever","","","","","","","","","","","","","","","","","","","1","2","95/47/31","","Nemo",
"5","Falx","Slashing Weapon","Weapon","1","4","5","","60","","15","","","","","","","","","","","","","","","","","","2","5","","5","","","100","","","","","1","36","48","Slashing","30% Sever","","","","","","","","","","","","","","","","","","","1","2","95/47/31","","Akhier Dragonheart",
"3","Carbide Saw","Slashing Weapon","Weapon","1","3","5","","50","","40","","","","","","","","","","","","","","","","","","2","8","","6","","","100","","","","","1","15","24","Slashing","40% Sever","","","","","","","","","","","","","","","","","","","1","2","95/47/31","","",
"3","Segregator","Slashing Weapon","Weapon","1","3","5","","60","1","40","","","","","","","","","","","","","","","","","","2","10","","10","","","100","","","","","1","10","20","Thermal","","","","","","","","","","","","","","","","","","","Overloads and destroys the highest-listed active power source to create a powerful directed charge that blasts up to four components clean off the target.","","","","","Chaz Forte",
"1","Tearclaws","Slashing Weapon","Weapon","2","10","5","","80","1","80","","","","","","","","","","","","","","","","","","2","60","","20","","","100","","","","","1","5","30","Slashing","","","","","","","","","","","","","","","","","","","20% chance to rip component off target. Ignores armor.","","","","","Ali Masood",
"7","Companion Sword","Slashing Weapon","Weapon","1","4","5","Prototype","275","1","15","","","","","","","","","","","","","","","","","","2","10","","3","","","50","","","","","1","28","50","Slashing","","","","","","","","","","","","","","","","","","","A mysterious weapon of unknown origin.","","","","","",
"78","Phasing Sabre","Slashing Weapon","Weapon","1","4","6","","65","","15","","","","","","","","","","","","","","","","","","2","12","","10","","","50","","","","","1","30","53","Slashing","25% Sever","","","","","","","","","","","","","","","","","","","","1","106/53/35","","Alex Gailor",
"21","Plasma Sword","Slashing Weapon","Weapon","1","3","6","Prototype","65","","15","","","","","","","","","","","","","","","","","","2","10","","8","","","50","","","","","1","33","53","Slashing","30% Sever","","","","","","","","","","","","","","","","","","","1","1","169/84/56","","Maurog",
"26","Ionic Axe","Slashing Weapon","Weapon","1","4","6","Prototype","65","","15","","","","","","","","","","","","","","","","","","2","10","","5","","","50","","","","","1","33","59","Slashing","25% Sever","","","","","","","","","","","","","","","","","","","1","1","169/84/56","","",
"1","Vmp. Broadsword","Slashing Weapon","Weapon","2","6","6","Prototype","120","1","120","","","","","","","","","","","","","","","","","","2","12","","6","","","100","","","","","1","54","70","Slashing","25% Sever","","","","","","","","","","","","","","","","","","Intermittently drains core to repair itself while attached, even if inactive. Repairs 2 integrity per 1 core integrity drained.","","1","169/84/56","","",
"3","Dual-blade Saw","Slashing Weapon","Weapon","1","4","7","","70","","40","","","","","","","","","","","","","","","","","","2","9","","7","","","100","","","","","1","18","29","Slashing","50% Sever","","","","","","","","","","","","","","","","","","","1","2","117/58/39","","",
